x,y,z,rho_0,rho_1
52.0,16.0,10.0,0.0009025973,0.9990974
52.0,16.0,11.0,0.005445396,0.9945546
52.0,16.0,12.0,0.023718359,0.97628164
52.0,16.0,13.0,0.076319024,0.92368096
52.0,16.0,14.0,0.1864214,0.8135786
52.0,16.0,15.0,0.3570027,0.64299726
52.0,16.0,16.0,0.5565134,0.44348657
52.0,16.0,17.0,0.7365939,0.2634061
52.0,16.0,18.0,0.8651451,0.13485491
52.0,16.0,19.0,0.9397237,0.06027633
52.0,16.0,20.0,0.97595716,0.024042845
52.0,16.0,21.0,0.9911906,0.008809388
52.0,16.0,22.0,0.9969316,0.0030683875
52.0,16.0,23.0,0.9989445,0.001055479
52.0,16.0,24.0,0.99962664,0.0003733635
52.0,16.0,25.0,0.99985844,0.00014156103
52.0,16.0,26.0,0.9999401,5.9902668e-05
52.0,16.0,27.0,0.9999706,2.938509e-05
52.0,16.0,28.0,0.9999828,1.7225742e-05
52.0,16.0,29.0,0.99998766,1.23381615e-05
52.0,16.0,30.0,0.999989,1.1026859e-05
52.0,16.0,31.0,0.99998766,1.23381615e-05
52.0,16.0,32.0,0.9999828,1.7225742e-05
52.0,16.0,33.0,0.9999706,2.938509e-05
52.0,16.0,34.0,0.9999401,5.9902668e-05
52.0,16.0,35.0,0.99985844,0.00014156103
52.0,16.0,36.0,0.99962664,0.0003733635
52.0,16.0,37.0,0.9989445,0.001055479
52.0,16.0,38.0,0.9969316,0.0030683875
52.0,16.0,39.0,0.9911906,0.008809388
52.0,16.0,40.0,0.97595716,0.024042845
52.0,16.0,41.0,0.9397237,0.06027633
52.0,16.0,42.0,0.8651451,0.13485491
52.0,16.0,43.0,0.7365939,0.2634061
52.0,16.0,44.0,0.5565134,0.44348657
52.0,16.0,45.0,0.3570027,0.64299726
52.0,16.0,46.0,0.1864214,0.8135786
52.0,16.0,47.0,0.076319024,0.92368096
52.0,16.0,48.0,0.023718359,0.97628164
52.0,16.0,49.0,0.005445396,0.9945546
52.0,16.0,50.0,0.0009025973,0.9990974
52.0,16.0,51.0,0.000105932115,0.9998941
52.0,16.0,52.0,8.658102e-06,0.99999136
52.0,16.0,53.0,4.8582075e-07,0.9999995
52.0,16.0,54.0,1.848498e-08,1.0
52.0,16.0,55.0,4.7181664e-10,1.0
52.0,16.0,56.0,8.002756e-12,1.0
52.0,16.0,57.0,8.945579e-14,1.0
52.0,16.0,58.0,6.5416376e-16,1.0
52.0,16.0,59.0,3.1091966e-18,1.0
52.0,17.0,0.0,1.3897387e-19,1.0
52.0,17.0,1.0,4.0397615e-17,1.0
52.0,17.0,2.0,7.54628e-15,1.0
52.0,17.0,3.0,9.109059e-13,1.0
52.0,17.0,4.0,7.1496746e-11,1.0
52.0,17.0,5.0,3.6750532e-09,1.0
52.0,17.0,6.0,1.2471898e-07,0.9999999
52.0,17.0,7.0,2.8206493e-06,0.9999972
52.0,17.0,8.0,4.297456e-05,0.999957
52.0,17.0,9.0,0.00044669246,0.9995533
52.0,17.0,10.0,0.0032151458,0.99678487
52.0,17.0,11.0,0.016311822,0.9836882
52.0,17.0,12.0,0.05959492,0.9404051
52.0,17.0,13.0,0.16093801,0.839062
52.0,17.0,14.0,0.33169264,0.66830736
52.0,17.0,15.0,0.5423938,0.4576062
52.0,17.0,16.0,0.7365939,0.2634061
52.0,17.0,17.0,0.873301,0.12669897
52.0,17.0,18.0,0.9486749,0.051325083
52.0,17.0,19.0,0.9821594,0.017840624
52.0,17.0,20.0,0.99453175,0.0054682493
52.0,17.0,21.0,0.9984707,0.0015292764
52.0,17.0,22.0,0.9995939,0.00040608644
52.0,17.0,23.0,0.99989295,0.00010704994
52.0,17.0,24.0,0.9999706,2.938509e-05
52.0,17.0,25.0,0.9999912,8.821487e-06
52.0,17.0,26.0,0.99999696,3.0398369e-06
52.0,17.0,27.0,0.99999875,1.2516975e-06
52.0,17.0,28.0,0.99999934,6.556511e-07
52.0,17.0,29.0,0.9999996,4.172325e-07
52.0,17.0,30.0,0.99999964,3.5762787e-07
52.0,17.0,31.0,0.9999996,4.172325e-07
52.0,17.0,32.0,0.99999934,6.556511e-07
52.0,17.0,33.0,0.99999875,1.2516975e-06
52.0,17.0,34.0,0.99999696,3.0398369e-06
52.0,17.0,35.0,0.9999912,8.821487e-06
52.0,17.0,36.0,0.9999706,2.938509e-05
52.0,17.0,37.0,0.99989295,0.00010704994
52.0,17.0,38.0,0.9995939,0.00040608644
52.0,17.0,39.0,0.9984707,0.0015292764
52.0,17.0,40.0,0.99453175,0.0054682493
52.0,17.0,41.0,0.9821594,0.017840624
52.0,17.0,42.0,0.9486749,0.051325083
52.0,17.0,43.0,0.873301,0.12669897
52.0,17.0,44.0,0.7365939,0.2634061
52.0,17.0,45.0,0.5423938,0.4576062
52.0,17.0,46.0,0.33169264,0.66830736
52.0,17.0,47.0,0.16093801,0.839062
52.0,17.0,48.0,0.05959492,0.9404051
52.0,17.0,49.0,0.016311822,0.9836882
52.0,17.0,50.0,0.0032151458,0.99678487
52.0,17.0,51.0,0.00044669246,0.9995533
52.0,17.0,52.0,4.297456e-05,0.999957
52.0,17.0,53.0,2.8206493e-06,0.9999972
52.0,17.0,54.0,1.2471898e-07,0.9999999
52.0,17.0,55.0,3.6750532e-09,1.0
52.0,17.0,56.0,7.1496746e-11,1.0
52.0,17.0,57.0,9.109059e-13,1.0
52.0,17.0,58.0,7.54628e-15,1.0
52.0,17.0,59.0,4.0397615e-17,1.0
52.0,18.0,0.0,1.5852988e-18,1.0
52.0,18.0,1.0,4.1327447e-16,1.0
52.0,18.0,2.0,6.885332e-14,1.0
52.0,18.0,3.0,7.36952e-12,1.0
52.0,18.0,4.0,5.0976695e-10,1.0
52.0,18.0,5.0,2.2945855e-08,1.0
52.0,18.0,6.0,6.7743923e-07,0.99999934
52.0,18.0,7.0,1.3240009e-05,0.99998677
52.0,18.0,8.0,0.0001731763,0.99982685
52.0,18.0,9.0,0.0015357215,0.9984643
52.0,18.0,10.0,0.0093794875,0.9906205
52.0,18.0,11.0,0.040222283,0.9597777
52.0,18.0,12.0,0.1240609,0.87593913
52.0,18.0,13.0,0.2837274,0.7162726
52.0,18.0,14.0,0.5,0.5
52.0,18.0,15.0,0.71193874,0.28806126
52.0,18.0,16.0,0.8651451,0.13485491
52.0,18.0,17.0,0.9486749,0.051325083
52.0,18.0,18.0,0.9839087,0.016091287
52.0,18.0,19.0,0.9957467,0.004253328
52.0,18.0,20.0,0.9990218,0.0009781718
52.0,18.0,21.0,0.9997965,0.00020349026
52.0,18.0,22.0,0.99995995,4.005432e-05
52.0,18.0,23.0,0.99999213,7.867813e-06
52.0,18.0,24.0,0.9999984,1.6093254e-06
52.0,18.0,25.0,0.99999964,3.5762787e-07
52.0,18.0,26.0,0.9999999,1.1920929e-07
52.0,18.0,27.0,0.99999994,5.9604645e-08
52.0,18.0,28.0,1.0,0.0
52.0,18.0,29.0,1.0,0.0
52.0,18.0,30.0,1.0,0.0
52.0,18.0,31.0,1.0,0.0
52.0,18.0,32.0,1.0,0.0
52.0,18.0,33.0,0.99999994,5.9604645e-08
52.0,18.0,34.0,0.9999999,1.1920929e-07
52.0,18.0,35.0,0.99999964,3.5762787e-07
52.0,18.0,36.0,0.9999984,1.6093254e-06
52.0,18.0,37.0,0.99999213,7.867813e-06
52.0,18.0,38.0,0.99995995,4.005432e-05
52.0,18.0,39.0,0.9997965,0.00020349026
52.0,18.0,40.0,0.9990218,0.0009781718
52.0,18.0,41.0,0.9957467,0.004253328
52.0,18.0,42.0,0.9839087,0.016091287
52.0,18.0,43.0,0.9486749,0.051325083
52.0,18.0,44.0,0.8651451,0.13485491
52.0,18.0,45.0,0.71193874,0.28806126
52.0,18.0,46.0,0.5,0.5
52.0,18.0,47.0,0.2837274,0.7162726
52.0,18.0,48.0,0.1240609,0.87593913
52.0,18.0,49.0,0.040222283,0.9597777
52.0,18.0,50.0,0.0093794875,0.9906205
52.0,18.0,51.0,0.0015357215,0.9984643
52.0,18.0,52.0,0.0001731763,0.99982685
52.0,18.0,53.0,1.3240009e-05,0.99998677
52.0,18.0,54.0,6.7743923e-07,0.99999934
52.0,18.0,55.0,2.2945855e-08,1.0
52.0,18.0,56.0,5.0976695e-10,1.0
52.0,18.0,57.0,7.36952e-12,1.0
52.0,18.0,58.0,6.885332e-14,1.0
52.0,18.0,59.0,4.1327447e-16,1.0
52.0,19.0,0.0,1.4304064e-17,1.0
52.0,19.0,1.0,3.3617084e-15,1.0
52.0,19.0,2.0,5.0216716e-13,1.0
52.0,19.0,3.0,4.7913097e-11,1.0
52.0,19.0,4.0,2.9365999e-09,1.0
52.0,19.0,5.0,1.1637762e-07,0.9999999
52.0,19.0,6.0,3.0052654e-06,0.999997
52.0,19.0,7.0,5.1034294e-05,0.999949
52.0,19.0,8.0,0.0005762303,0.99942374
52.0,19.0,9.0,0.004384655,0.99561536
52.0,19.0,10.0,0.022865018,0.977135
52.0,19.0,11.0,0.08347987,0.9165201
52.0,19.0,12.0,0.2193774,0.7806226
52.0,19.0,13.0,0.4302705,0.5697295
52.0,19.0,14.0,0.66005194,0.33994806
52.0,19.0,15.0,0.83871454,0.16128546
52.0,19.0,16.0,0.9397237,0.06027633
52.0,19.0,17.0,0.9821594,0.017840624
52.0,19.0,18.0,0.9957467,0.004253328
52.0,19.0,19.0,0.9991614,0.00083857775
52.0,19.0,20.0,0.99985844,0.00014156103
52.0,19.0,21.0,0.99997866,2.1338463e-05
52.0,19.0,22.0,0.99999696,3.0398369e-06
52.0,19.0,23.0,0.9999996,4.172325e-07
52.0,19.0,24.0,0.99999994,5.9604645e-08
52.0,19.0,25.0,1.0,0.0
52.0,19.0,26.0,1.0,0.0
52.0,19.0,27.0,1.0,0.0
52.0,19.0,28.0,1.0,0.0
52.0,19.0,29.0,1.0,0.0
52.0,19.0,30.0,1.0,0.0
52.0,19.0,31.0,1.0,0.0
52.0,19.0,32.0,1.0,0.0
52.0,19.0,33.0,1.0,0.0
52.0,19.0,34.0,1.0,0.0
52.0,19.0,35.0,1.0,0.0
52.0,19.0,36.0,0.99999994,5.9604645e-08
52.0,19.0,37.0,0.9999996,4.172325e-07
52.0,19.0,38.0,0.99999696,3.0398369e-06
52.0,19.0,39.0,0.99997866,2.1338463e-05
52.0,19.0,40.0,0.99985844,0.00014156103
52.0,19.0,41.0,0.9991614,0.00083857775
52.0,19.0,42.0,0.9957467,0.004253328
52.0,19.0,43.0,0.9821594,0.017840624
52.0,19.0,44.0,0.9397237,0.06027633
52.0,19.0,45.0,0.83871454,0.16128546
52.0,19.0,46.0,0.66005194,0.33994806
52.0,19.0,47.0,0.4302705,0.5697295
52.0,19.0,48.0,0.2193774,0.7806226
52.0,19.0,49.0,0.08347987,0.9165201
52.0,19.0,50.0,0.022865018,0.977135
52.0,19.0,51.0,0.004384655,0.99561536
52.0,19.0,52.0,0.0005762303,0.99942374
52.0,19.0,53.0,5.1034294e-05,0.999949
52.0,19.0,54.0,3.0052654e-06,0.999997
52.0,19.0,55.0,1.1637762e-07,0.9999999
52.0,19.0,56.0,2.9365999e-09,1.0
52.0,19.0,57.0,4.7913097e-11,1.0
52.0,19.0,58.0,5.0216716e-13,1.0
52.0,19.0,59.0,3.3617084e-15,1.0
52.0,20.0,0.0,1.0299455e-16,1.0
52.0,20.0,1.0,2.1951386e-14,1.0
52.0,20.0,2.0,2.9579425e-12,1.0
52.0,20.0,3.0,2.531529e-10,1.0
52.0,20.0,4.0,1.3834538e-08,1.0
52.0,20.0,5.0,4.8582075e-07,0.9999995
52.0,20.0,6.0,1.1045249e-05,0.999989
52.0,20.0,7.0,0.00016406734,0.9998359
52.0,20.0,8.0,0.001610229,0.9983898
52.0,20.0,9.0,0.010590322,0.9894097
52.0,20.0,10.0,0.04753367,0.9524663
52.0,20.0,11.0,0.14914878,0.85085124
52.0,20.0,12.0,0.33794263,0.6620574
52.0,20.0,13.0,0.5776204,0.4223796
52.0,20.0,14.0,0.78828126,0.21171874
52.0,20.0,15.0,0.91842985,0.08157015
52.0,20.0,16.0,0.97595716,0.024042845
52.0,20.0,17.0,0.99453175,0.0054682493
52.0,20.0,18.0,0.9990218,0.0009781718
52.0,20.0,19.0,0.99985844,0.00014156103
52.0,20.0,20.0,0.9999828,1.7225742e-05
52.0,20.0,21.0,0.99999815,1.847744e-06
52.0,20.0,22.0,0.9999998,1.7881393e-07
52.0,20.0,23.0,1.0,0.0
52.0,20.0,24.0,1.0,0.0
52.0,20.0,25.0,1.0,0.0
52.0,20.0,26.0,1.0,0.0
52.0,20.0,27.0,1.0,0.0
52.0,20.0,28.0,1.0,0.0
52.0,20.0,29.0,1.0,0.0
52.0,20.0,30.0,1.0,0.0
52.0,20.0,31.0,1.0,0.0
52.0,20.0,32.0,1.0,0.0
52.0,20.0,33.0,1.0,0.0
52.0,20.0,34.0,1.0,0.0
52.0,20.0,35.0,1.0,0.0
52.0,20.0,36.0,1.0,0.0
52.0,20.0,37.0,1.0,0.0
52.0,20.0,38.0,0.9999998,1.7881393e-07
52.0,20.0,39.0,0.99999815,1.847744e-06
52.0,20.0,40.0,0.9999828,1.7225742e-05
52.0,20.0,41.0,0.99985844,0.00014156103
52.0,20.0,42.0,0.9990218,0.0009781718
52.0,20.0,43.0,0.99453175,0.0054682493
52.0,20.0,44.0,0.97595716,0.024042845
52.0,20.0,45.0,0.91842985,0.08157015
52.0,20.0,46.0,0.78828126,0.21171874
52.0,20.0,47.0,0.5776204,0.4223796
52.0,20.0,48.0,0.33794263,0.6620574
52.0,20.0,49.0,0.14914878,0.85085124
52.0,20.0,50.0,0.04753367,0.9524663
52.0,20.0,51.0,0.010590322,0.9894097
52.0,20.0,52.0,0.001610229,0.9983898
52.0,20.0,53.0,0.00016406734,0.9998359
52.0,20.0,54.0,1.1045249e-05,0.999989
52.0,20.0,55.0,4.8582075e-07,0.9999995
52.0,20.0,56.0,1.3834538e-08,1.0
52.0,20.0,57.0,2.531529e-10,1.0
52.0,20.0,58.0,2.9579425e-12,1.0
52.0,20.0,59.0,2.1951386e-14,1.0
52.0,21.0,0.0,5.968548e-16,1.0
52.0,21.0,1.0,1.1613337e-13,1.0
52.0,21.0,2.0,1.421332e-11,1.0
52.0,21.0,3.0,1.0988539e-09,1.0
52.0,21.0,4.0,5.3934876e-08,0.99999994
52.0,21.0,5.0,1.6908702e-06,0.99999833
52.0,21.0,6.0,3.410661e-05,0.9999659
52.0,21.0,7.0,0.00044669246,0.9995533
52.0,21.0,8.0,0.0038425531,0.99615747
52.0,21.0,9.0,0.022038473,0.97796154
52.0,21.0,10.0,0.08598087,0.9140191
52.0,21.0,11.0,0.23455338,0.7654466
52.0,21.0,12.0,0.46489334,0.53510666
52.0,21.0,13.0,0.7056308,0.29436922
52.0,21.0,14.0,0.8772565,0.12274349
52.0,21.0,15.0,0.9618707,0.03812933
52.0,21.0,16.0,0.9911906,0.008809388
52.0,21.0,17.0,0.9984707,0.0015292764
52.0,21.0,18.0,0.9997965,0.00020349026
52.0,21.0,19.0,0.99997866,2.1338463e-05
52.0,21.0,20.0,0.99999815,1.847744e-06
52.0,21.0,21.0,0.9999999,1.1920929e-07
52.0,21.0,22.0,1.0,0.0
52.0,21.0,23.0,1.0,0.0
52.0,21.0,24.0,1.0,0.0
52.0,21.0,25.0,1.0,0.0
52.0,21.0,26.0,1.0,0.0
52.0,21.0,27.0,1.0,0.0
52.0,21.0,28.0,1.0,0.0
52.0,21.0,29.0,1.0,0.0
52.0,21.0,30.0,1.0,0.0
52.0,21.0,31.0,1.0,0.0
52.0,21.0,32.0,1.0,0.0
52.0,21.0,33.0,1.0,0.0
52.0,21.0,34.0,1.0,0.0
52.0,21.0,35.0,1.0,0.0
52.0,21.0,36.0,1.0,0.0
52.0,21.0,37.0,1.0,0.0
52.0,21.0,38.0,1.0,0.0
52.0,21.0,39.0,0.9999999,1.1920929e-07
52.0,21.0,40.0,0.99999815,1.847744e-06
52.0,21.0,41.0,0.99997866,2.1338463e-05
52.0,21.0,42.0,0.9997965,0.00020349026
52.0,21.0,43.0,0.9984707,0.0015292764
52.0,21.0,44.0,0.9911906,0.008809388
52.0,21.0,45.0,0.9618707,0.03812933
52.0,21.0,46.0,0.8772565,0.12274349
52.0,21.0,47.0,0.7056308,0.29436922
52.0,21.0,48.0,0.46489334,0.53510666
52.0,21.0,49.0,0.23455338,0.7654466
52.0,21.0,50.0,0.08598087,0.9140191
52.0,21.0,51.0,0.022038473,0.97796154
52.0,21.0,52.0,0.0038425531,0.99615747
52.0,21.0,53.0,0.00044669246,0.9995533
52.0,21.0,54.0,3.410661e-05,0.9999659
52.0,21.0,55.0,1.6908702e-06,0.99999833
52.0,21.0,56.0,5.3934876e-08,0.99999994
52.0,21.0,57.0,1.0988539e-09,1.0
52.0,21.0,58.0,1.421332e-11,1.0
52.0,21.0,59.0,1.1613337e-13,1.0
52.0,22.0,0.0,2.8062869e-15,1.0
52.0,22.0,1.0,5.0216716e-13,1.0
52.0,22.0,2.0,5.6249016e-11,1.0
52.0,22.0,3.0,3.9595345e-09,1.0
52.0,22.0,4.0,1.7598941e-07,0.9999998
52.0,22.0,5.0,4.9676723e-06,0.99999505
52.0,22.0,6.0,8.969223e-05,0.9999103
52.0,22.0,7.0,0.0010453376,0.99895465
52.0,22.0,8.0,0.007958587,0.9920414
52.0,22.0,9.0,0.040222283,0.9597777
52.0,22.0,10.0,0.13798648,0.8620135
52.0,22.0,11.0,0.33169264,0.66830736
52.0,22.0,12.0,0.5846279,0.41537207
52.0,22.0,13.0,0.80422384,0.19577616
52.0,22.0,14.0,0.93228465,0.06771535
52.0,22.0,15.0,0.98305255,0.016947448
52.0,22.0,16.0,0.9969316,0.0030683875
52.0,22.0,17.0,0.9995939,0.00040608644
52.0,22.0,18.0,0.99995995,4.005432e-05
52.0,22.0,19.0,0.99999696,3.0398369e-06
52.0,22.0,20.0,0.9999998,1.7881393e-07
52.0,22.0,21.0,1.0,0.0
52.0,22.0,22.0,1.0,0.0
52.0,22.0,23.0,1.0,0.0
52.0,22.0,24.0,1.0,0.0
52.0,22.0,25.0,1.0,0.0
52.0,22.0,26.0,1.0,0.0
52.0,22.0,27.0,1.0,0.0
52.0,22.0,28.0,1.0,0.0
52.0,22.0,29.0,1.0,0.0
52.0,22.0,30.0,1.0,0.0
52.0,22.0,31.0,1.0,0.0
52.0,22.0,32.0,1.0,0.0
52.0,22.0,33.0,1.0,0.0
52.0,22.0,34.0,1.0,0.0
52.0,22.0,35.0,1.0,0.0
52.0,22.0,36.0,1.0,0.0
52.0,22.0,37.0,1.0,0.0
52.0,22.0,38.0,1.0,0.0
52.0,22.0,39.0,1.0,0.0
52.0,22.0,40.0,0.9999998,1.7881393e-07
52.0,22.0,41.0,0.99999696,3.0398369e-06
52.0,22.0,42.0,0.99995995,4.005432e-05
52.0,22.0,43.0,0.9995939,0.00040608644
52.0,22.0,44.0,0.9969316,0.0030683875
52.0,22.0,45.0,0.98305255,0.016947448
52.0,22.0,46.0,0.93228465,0.06771535
52.0,22.0,47.0,0.80422384,0.19577616
52.0,22.0,48.0,0.5846279,0.41537207
52.0,22.0,49.0,0.33169264,0.66830736
52.0,22.0,50.0,0.13798648,0.8620135
52.0,22.0,51.0,0.040222283,0.9597777
52.0,22.0,52.0,0.007958587,0.9920414
52.0,22.0,53.0,0.0010453376,0.99895465
52.0,22.0,54.0,8.969223e-05,0.9999103
52.0,22.0,55.0,4.9676723e-06,0.99999505
52.0,22.0,56.0,1.7598941e-07,0.9999998
52.0,22.0,57.0,3.9595345e-09,1.0
52.0,22.0,58.0,5.6249016e-11,1.0
52.0,22.0,59.0,5.0216716e-13,1.0
52.0,23.0,0.0,1.0786675e-14,1.0
52.0,23.0,1.0,1.7894135e-12,1.0
52.0,23.0,2.0,1.8498666e-10,1.0
52.0,23.0,3.0,1.1960642e-08,1.0
52.0,23.0,4.0,4.8582075e-07,0.9999995
52.0,23.0,5.0,1.2465471e-05,0.99998754
52.0,23.0,6.0,0.00020347601,0.9997965
52.0,23.0,7.0,0.0021325168,0.99786747
52.0,23.0,8.0,0.014529266,0.9854707
52.0,23.0,9.0,0.06547825,0.93452173
52.0,23.0,10.0,0.20012102,0.79987895
52.0,23.0,11.0,0.4302705,0.5697295
52.0,23.0,12.0,0.6863872,0.31361282
52.0,23.0,13.0,0.873301,0.12669897
52.0,23.0,14.0,0.9635173,0.03648269
52.0,23.0,15.0,0.9926041,0.007395923
52.0,23.0,16.0,0.9989445,0.001055479
52.0,23.0,17.0,0.99989295,0.00010704994
52.0,23.0,18.0,0.99999213,7.867813e-06
52.0,23.0,19.0,0.9999996,4.172325e-07
52.0,23.0,20.0,1.0,0.0
52.0,23.0,21.0,1.0,0.0
52.0,23.0,22.0,1.0,0.0
52.0,23.0,23.0,1.0,0.0
52.0,23.0,24.0,1.0,0.0
52.0,23.0,25.0,1.0,0.0
52.0,23.0,26.0,1.0,0.0
52.0,23.0,27.0,1.0,0.0
52.0,23.0,28.0,1.0,0.0
52.0,23.0,29.0,1.0,0.0
52.0,23.0,30.0,1.0,0.0
52.0,23.0,31.0,1.0,0.0
52.0,23.0,32.0,1.0,0.0
52.0,23.0,33.0,1.0,0.0
52.0,23.0,34.0,1.0,0.0
52.0,23.0,35.0,1.0,0.0
52.0,23.0,36.0,1.0,0.0
52.0,23.0,37.0,1.0,0.0
52.0,23.0,38.0,1.0,0.0
52.0,23.0,39.0,1.0,0.0
52.0,23.0,40.0,1.0,0.0
52.0,23.0,41.0,0.9999996,4.172325e-07
52.0,23.0,42.0,0.99999213,7.867813e-06
52.0,23.0,43.0,0.99989295,0.00010704994
52.0,23.0,44.0,0.9989445,0.001055479
52.0,23.0,45.0,0.9926041,0.007395923
52.0,23.0,46.0,0.9635173,0.03648269
52.0,23.0,47.0,0.873301,0.12669897
52.0,23.0,48.0,0.6863872,0.31361282
52.0,23.0,49.0,0.4302705,0.5697295
52.0,23.0,50.0,0.20012102,0.79987895
52.0,23.0,51.0,0.06547825,0.93452173
52.0,23.0,52.0,0.014529266,0.9854707
52.0,23.0,53.0,0.0021325168,0.99786747
52.0,23.0,54.0,0.00020347601,0.9997965
52.0,23.0,55.0,1.2465471e-05,0.99998754
52.0,23.0,56.0,4.8582075e-07,0.9999995
52.0,23.0,57.0,1.1960642e-08,1.0
52.0,23.0,58.0,1.8498666e-10,1.0
52.0,23.0,59.0,1.7894135e-12,1.0
52.0,24.0,0.0,3.4130796e-14,1.0
52.0,24.0,1.0,5.294672e-12,1.0
52.0,24.0,2.0,5.0976695e-10,1.0
52.0,24.0,3.0,3.056359e-08,0.99999994
52.0,24.0,4.0,1.1459035e-06,0.99999887
52.0,24.0,5.0,2.7009182e-05,0.999973
52.0,24.0,6.0,0.00040300834,0.999597
52.0,24.0,7.0,0.0038425531,0.99615747
52.0,24.0,8.0,0.023718359,0.97628164
52.0,24.0,9.0,0.0965762,0.9034238
52.0,24.0,10.0,0.2667449,0.7332551
52.0,24.0,11.0,0.5211872,0.4788128
52.0,24.0,12.0,0.7659973,0.23400271
52.0,24.0,13.0,0.91842985,0.08157015
52.0,24.0,14.0,0.9802572,0.019742787
52.0,24.0,15.0,0.99672085,0.0032791495
52.0,24.0,16.0,0.99962664,0.0003733635
52.0,24.0,17.0,0.9999706,2.938509e-05
52.0,24.0,18.0,0.9999984,1.6093254e-06
52.0,24.0,19.0,0.99999994,5.9604645e-08
52.0,24.0,20.0,1.0,0.0
52.0,24.0,21.0,1.0,0.0
52.0,24.0,22.0,1.0,0.0
52.0,24.0,23.0,1.0,0.0
52.0,24.0,24.0,1.0,0.0
52.0,24.0,25.0,1.0,0.0
52.0,24.0,26.0,1.0,0.0
52.0,24.0,27.0,1.0,0.0
52.0,24.0,28.0,1.0,0.0
52.0,24.0,29.0,1.0,0.0
52.0,24.0,30.0,1.0,0.0
52.0,24.0,31.0,1.0,0.0
52.0,24.0,32.0,1.0,0.0
52.0,24.0,33.0,1.0,0.0
52.0,24.0,34.0,1.0,0.0
52.0,24.0,35.0,1.0,0.0
52.0,24.0,36.0,1.0,0.0
52.0,24.0,37.0,1.0,0.0
52.0,24.0,38.0,1.0,0.0
52.0,24.0,39.0,1.0,0.0
52.0,24.0,40.0,1.0,0.0
52.0,24.0,41.0,0.99999994,5.9604645e-08
52.0,24.0,42.0,0.9999984,1.6093254e-06
52.0,24.0,43.0,0.9999706,2.938509e-05
52.0,24.0,44.0,0.99962664,0.0003733635
52.0,24.0,45.0,0.99672085,0.0032791495
52.0,24.0,46.0,0.9802572,0.019742787
52.0,24.0,47.0,0.91842985,0.08157015
52.0,24.0,48.0,0.7659973,0.23400271
52.0,24.0,49.0,0.5211872,0.4788128
52.0,24.0,50.0,0.2667449,0.7332551
52.0,24.0,51.0,0.0965762,0.9034238
52.0,24.0,52.0,0.023718359,0.97628164
52.0,24.0,53.0,0.0038425531,0.99615747
52.0,24.0,54.0,0.00040300834,0.999597
52.0,24.0,55.0,2.7009182e-05,0.999973
52.0,24.0,56.0,1.1459035e-06,0.99999887
52.0,24.0,57.0,3.056359e-08,0.99999994
52.0,24.0,58.0,5.0976695e-10,1.0
52.0,24.0,59.0,5.294672e-12,1.0
52.0,25.0,0.0,8.945579e-14,1.0
52.0,25.0,1.0,1.3097351e-11,1.0
52.0,25.0,2.0,1.1859106e-09,1.0
52.0,25.0,3.0,6.661285e-08,0.99999994
52.0,25.0,4.0,2.3303403e-06,0.9999977
52.0,25.0,5.0,5.1034294e-05,0.999949
52.0,25.0,6.0,0.00070450304,0.9992955
52.0,25.0,7.0,0.006188987,0.993811
52.0,25.0,8.0,0.035076626,0.9649234
52.0,25.0,9.0,0.13088843,0.86911154
52.0,25.0,10.0,0.33169264,0.66830736
52.0,25.0,11.0,0.598587,0.40141302
52.0,25.0,12.0,0.8244069,0.17559308
52.0,25.0,13.0,0.94653773,0.053462267
52.0,25.0,14.0,0.98895645,0.011043549
52.0,25.0,15.0,0.9984707,0.0015292764
52.0,25.0,16.0,0.99985844,0.00014156103
52.0,25.0,17.0,0.9999912,8.821487e-06
52.0,25.0,18.0,0.99999964,3.5762787e-07
52.0,25.0,19.0,1.0,0.0
52.0,25.0,20.0,1.0,0.0
52.0,25.0,21.0,1.0,0.0
52.0,25.0,22.0,1.0,0.0
52.0,25.0,23.0,1.0,0.0
52.0,25.0,24.0,1.0,0.0
52.0,25.0,25.0,1.0,0.0
52.0,25.0,26.0,1.0,0.0
52.0,25.0,27.0,1.0,0.0
52.0,25.0,28.0,1.0,0.0
52.0,25.0,29.0,1.0,0.0
52.0,25.0,30.0,1.0,0.0
52.0,25.0,31.0,1.0,0.0
52.0,25.0,32.0,1.0,0.0
52.0,25.0,33.0,1.0,0.0
52.0,25.0,34.0,1.0,0.0
52.0,25.0,35.0,1.0,0.0
52.0,25.0,36.0,1.0,0.0
52.0,25.0,37.0,1.0,0.0
52.0,25.0,38.0,1.0,0.0
52.0,25.0,39.0,1.0,0.0
52.0,25.0,40.0,1.0,0.0
52.0,25.0,41.0,1.0,0.0
52.0,25.0,42.0,0.99999964,3.5762787e-07
52.0,25.0,43.0,0.9999912,8.821487e-06
52.0,25.0,44.0,0.99985844,0.00014156103
52.0,25.0,45.0,0.9984707,0.0015292764
52.0,25.0,46.0,0.98895645,0.011043549
52.0,25.0,47.0,0.94653773,0.053462267
52.0,25.0,48.0,0.8244069,0.17559308
52.0,25.0,49.0,0.598587,0.40141302
52.0,25.0,50.0,0.33169264,0.66830736
52.0,25.0,51.0,0.13088843,0.86911154
52.0,25.0,52.0,0.035076626,0.9649234
52.0,25.0,53.0,0.006188987,0.993811
52.0,25.0,54.0,0.00070450304,0.9992955
52.0,25.0,55.0,5.1034294e-05,0.999949
