1.700000000000000000e+01,3.536766052246093750e+01,2.500000000000000000e+01
1.691864967346191406e+01,3.600000000000000000e+01,2.600000000000000000e+01
1.700000000000000000e+01,3.600000000000000000e+01,2.577475357055664062e+01
1.665364837646484375e+01,3.600000000000000000e+01,2.700000000000000000e+01
1.647500801086425781e+01,3.600000000000000000e+01,2.800000000000000000e+01
1.636890411376953125e+01,3.600000000000000000e+01,2.900000000000000000e+01
1.633339881896972656e+01,3.600000000000000000e+01,3.000000000000000000e+01
1.636890411376953125e+01,3.600000000000000000e+01,3.100000000000000000e+01
1.647500801086425781e+01,3.600000000000000000e+01,3.200000000000000000e+01
1.665364837646484375e+01,3.600000000000000000e+01,3.300000000000000000e+01
1.691864967346191406e+01,3.600000000000000000e+01,3.400000000000000000e+01
1.700000000000000000e+01,3.600000000000000000e+01,3.422524642944335938e+01
1.700000000000000000e+01,3.536766052246093750e+01,3.500000000000000000e+01
1.700000000000000000e+01,3.615782165527343750e+01,2.600000000000000000e+01
1.700000000000000000e+01,3.669391250610351562e+01,2.700000000000000000e+01
1.695886039733886719e+01,3.700000000000000000e+01,2.800000000000000000e+01
1.700000000000000000e+01,3.700000000000000000e+01,2.779811286926269531e+01
1.684024429321289062e+01,3.700000000000000000e+01,2.900000000000000000e+01
1.680196380615234375e+01,3.700000000000000000e+01,3.000000000000000000e+01
1.684024429321289062e+01,3.700000000000000000e+01,3.100000000000000000e+01
1.695886039733886719e+01,3.700000000000000000e+01,3.200000000000000000e+01
1.700000000000000000e+01,3.700000000000000000e+01,3.220188903808593750e+01
1.700000000000000000e+01,3.669391250610351562e+01,3.300000000000000000e+01
1.700000000000000000e+01,3.615782165527343750e+01,3.400000000000000000e+01
1.700000000000000000e+01,3.706941604614257812e+01,2.800000000000000000e+01
1.700000000000000000e+01,3.727264022827148438e+01,2.900000000000000000e+01
1.700000000000000000e+01,3.733927536010742188e+01,3.000000000000000000e+01
1.700000000000000000e+01,3.727264022827148438e+01,3.100000000000000000e+01
1.700000000000000000e+01,3.706941604614257812e+01,3.200000000000000000e+01
1.774786186218261719e+01,2.200000000000000000e+01,2.700000000000000000e+01
1.800000000000000000e+01,2.200000000000000000e+01,2.614220237731933594e+01
1.800000000000000000e+01,2.164033126831054688e+01,2.700000000000000000e+01
1.800000000000000000e+01,2.135093498229980469e+01,2.800000000000000000e+01
1.755106353759765625e+01,2.200000000000000000e+01,2.800000000000000000e+01
1.800000000000000000e+01,2.117697334289550781e+01,2.900000000000000000e+01
1.743552398681640625e+01,2.200000000000000000e+01,2.900000000000000000e+01
1.800000000000000000e+01,2.111840629577636719e+01,3.000000000000000000e+01
1.739709472656250000e+01,2.200000000000000000e+01,3.000000000000000000e+01
1.800000000000000000e+01,2.117697334289550781e+01,3.100000000000000000e+01
1.743552398681640625e+01,2.200000000000000000e+01,3.100000000000000000e+01
1.800000000000000000e+01,2.135093498229980469e+01,3.200000000000000000e+01
1.755106353759765625e+01,2.200000000000000000e+01,3.200000000000000000e+01
1.800000000000000000e+01,2.164033126831054688e+01,3.300000000000000000e+01
1.774786186218261719e+01,2.200000000000000000e+01,3.300000000000000000e+01
1.800000000000000000e+01,2.200000000000000000e+01,3.385779953002929688e+01
1.778838920593261719e+01,2.300000000000000000e+01,2.500000000000000000e+01
1.800000000000000000e+01,2.300000000000000000e+01,2.454199409484863281e+01
1.800000000000000000e+01,2.266088104248046875e+01,2.500000000000000000e+01
1.800000000000000000e+01,2.206703376770019531e+01,2.600000000000000000e+01
1.743554306030273438e+01,2.300000000000000000e+01,2.600000000000000000e+01
1.716332244873046875e+01,2.300000000000000000e+01,2.700000000000000000e+01
1.716332244873046875e+01,2.300000000000000000e+01,3.300000000000000000e+01
1.800000000000000000e+01,2.206703376770019531e+01,3.400000000000000000e+01
1.743554306030273438e+01,2.300000000000000000e+01,3.400000000000000000e+01
1.800000000000000000e+01,2.266088104248046875e+01,3.500000000000000000e+01
1.778838920593261719e+01,2.300000000000000000e+01,3.500000000000000000e+01
1.800000000000000000e+01,2.300000000000000000e+01,3.545800781250000000e+01
1.770783615112304688e+01,2.400000000000000000e+01,2.400000000000000000e+01
1.800000000000000000e+01,2.400000000000000000e+01,2.345827865600585938e+01
1.800000000000000000e+01,2.345827865600585938e+01,2.400000000000000000e+01
1.728127479553222656e+01,2.400000000000000000e+01,2.500000000000000000e+01
1.728127479553222656e+01,2.400000000000000000e+01,3.500000000000000000e+01
1.800000000000000000e+01,2.345827865600585938e+01,3.600000000000000000e+01
1.770783615112304688e+01,2.400000000000000000e+01,3.600000000000000000e+01
1.800000000000000000e+01,2.400000000000000000e+01,3.654172134399414062e+01
1.778838920593261719e+01,2.500000000000000000e+01,2.300000000000000000e+01
1.800000000000000000e+01,2.500000000000000000e+01,2.266088104248046875e+01
1.800000000000000000e+01,2.454199409484863281e+01,2.300000000000000000e+01
1.728127479553222656e+01,2.500000000000000000e+01,2.400000000000000000e+01
1.728127479553222656e+01,2.500000000000000000e+01,3.600000000000000000e+01
1.800000000000000000e+01,2.454199409484863281e+01,3.700000000000000000e+01
1.778838920593261719e+01,2.500000000000000000e+01,3.700000000000000000e+01
1.800000000000000000e+01,2.500000000000000000e+01,3.733911895751953125e+01
1.743554306030273438e+01,2.600000000000000000e+01,2.300000000000000000e+01
1.800000000000000000e+01,2.600000000000000000e+01,2.206703376770019531e+01
1.743554306030273438e+01,2.600000000000000000e+01,3.700000000000000000e+01
1.800000000000000000e+01,2.600000000000000000e+01,3.793296432495117188e+01
1.774786186218261719e+01,2.700000000000000000e+01,2.200000000000000000e+01
1.800000000000000000e+01,2.700000000000000000e+01,2.164033126831054688e+01
1.800000000000000000e+01,2.614220237731933594e+01,2.200000000000000000e+01
1.716332244873046875e+01,2.700000000000000000e+01,2.300000000000000000e+01
