x,y,z,rho_0,rho_1
37.0,1.0,23.0,3e-44,1.0
37.0,1.0,24.0,2.099e-42,1.0
37.0,1.0,25.0,7.4364e-41,1.0
37.0,1.0,26.0,1.329476e-39,1.0
37.0,1.0,27.0,1.2249875e-38,1.0
37.0,1.0,28.0,5.913438e-38,1.0
37.0,1.0,29.0,1.5134366e-37,1.0
37.0,1.0,30.0,2.0685159e-37,1.0
37.0,1.0,31.0,1.5134366e-37,1.0
37.0,1.0,32.0,5.913438e-38,1.0
37.0,1.0,33.0,1.2249875e-38,1.0
37.0,1.0,34.0,1.329476e-39,1.0
37.0,1.0,35.0,7.4364e-41,1.0
37.0,1.0,36.0,2.099e-42,1.0
37.0,1.0,37.0,3e-44,1.0
37.0,1.0,38.0,0.0,1.0
37.0,1.0,39.0,0.0,1.0
37.0,1.0,40.0,0.0,1.0
37.0,1.0,41.0,0.0,1.0
37.0,1.0,42.0,0.0,1.0
37.0,1.0,43.0,0.0,1.0
37.0,1.0,44.0,0.0,1.0
37.0,1.0,45.0,0.0,1.0
37.0,1.0,46.0,0.0,1.0
37.0,1.0,47.0,0.0,1.0
37.0,1.0,48.0,0.0,1.0
37.0,1.0,49.0,0.0,1.0
37.0,1.0,50.0,0.0,1.0
37.0,1.0,51.0,0.0,1.0
37.0,1.0,52.0,0.0,1.0
37.0,1.0,53.0,0.0,1.0
37.0,1.0,54.0,0.0,1.0
37.0,1.0,55.0,0.0,1.0
37.0,1.0,56.0,0.0,1.0
37.0,1.0,57.0,0.0,1.0
37.0,1.0,58.0,0.0,1.0
37.0,1.0,59.0,0.0,1.0
37.0,2.0,0.0,0.0,1.0
37.0,2.0,1.0,0.0,1.0
37.0,2.0,2.0,0.0,1.0
37.0,2.0,3.0,0.0,1.0
37.0,2.0,4.0,0.0,1.0
37.0,2.0,5.0,0.0,1.0
37.0,2.0,6.0,0.0,1.0
37.0,2.0,7.0,0.0,1.0
37.0,2.0,8.0,0.0,1.0
37.0,2.0,9.0,0.0,1.0
37.0,2.0,10.0,0.0,1.0
37.0,2.0,11.0,0.0,1.0
37.0,2.0,12.0,0.0,1.0
37.0,2.0,13.0,0.0,1.0
37.0,2.0,14.0,0.0,1.0
37.0,2.0,15.0,0.0,1.0
37.0,2.0,16.0,0.0,1.0
37.0,2.0,17.0,0.0,1.0
37.0,2.0,18.0,0.0,1.0
37.0,2.0,19.0,0.0,1.0
37.0,2.0,20.0,2.12e-43,1.0
37.0,2.0,21.0,1.02607e-40,1.0
37.0,2.0,22.0,2.302195e-38,1.0
37.0,2.0,23.0,2.4820916e-36,1.0
37.0,2.0,24.0,1.3305027e-34,1.0
37.0,2.0,25.0,3.6568336e-33,1.0
37.0,2.0,26.0,5.293845e-32,1.0
37.0,2.0,27.0,4.129717e-31,1.0
37.0,2.0,28.0,1.7677571e-30,1.0
37.0,2.0,29.0,4.2072346e-30,1.0
37.0,2.0,30.0,5.6121486e-30,1.0
37.0,2.0,31.0,4.2072346e-30,1.0
37.0,2.0,32.0,1.7677571e-30,1.0
37.0,2.0,33.0,4.129717e-31,1.0
37.0,2.0,34.0,5.293845e-32,1.0
37.0,2.0,35.0,3.6568336e-33,1.0
37.0,2.0,36.0,1.3305027e-34,1.0
37.0,2.0,37.0,2.4820916e-36,1.0
37.0,2.0,38.0,2.302195e-38,1.0
37.0,2.0,39.0,1.02607e-40,1.0
37.0,2.0,40.0,2.12e-43,1.0
37.0,2.0,41.0,0.0,1.0
37.0,2.0,42.0,0.0,1.0
37.0,2.0,43.0,0.0,1.0
37.0,2.0,44.0,0.0,1.0
37.0,2.0,45.0,0.0,1.0
37.0,2.0,46.0,0.0,1.0
37.0,2.0,47.0,0.0,1.0
37.0,2.0,48.0,0.0,1.0
37.0,2.0,49.0,0.0,1.0
37.0,2.0,50.0,0.0,1.0
37.0,2.0,51.0,0.0,1.0
37.0,2.0,52.0,0.0,1.0
37.0,2.0,53.0,0.0,1.0
37.0,2.0,54.0,0.0,1.0
37.0,2.0,55.0,0.0,1.0
37.0,2.0,56.0,0.0,1.0
37.0,2.0,57.0,0.0,1.0
37.0,2.0,58.0,0.0,1.0
37.0,2.0,59.0,0.0,1.0
37.0,3.0,0.0,0.0,1.0
37.0,3.0,1.0,0.0,1.0
37.0,3.0,2.0,0.0,1.0
37.0,3.0,3.0,0.0,1.0
37.0,3.0,4.0,0.0,1.0
37.0,3.0,5.0,0.0,1.0
37.0,3.0,6.0,0.0,1.0
37.0,3.0,7.0,0.0,1.0
37.0,3.0,8.0,0.0,1.0
37.0,3.0,9.0,0.0,1.0
37.0,3.0,10.0,0.0,1.0
37.0,3.0,11.0,0.0,1.0
37.0,3.0,12.0,0.0,1.0
37.0,3.0,13.0,0.0,1.0
37.0,3.0,14.0,0.0,1.0
37.0,3.0,15.0,0.0,1.0
37.0,3.0,16.0,0.0,1.0
37.0,3.0,17.0,3e-45,1.0
37.0,3.0,18.0,7.724e-42,1.0
37.0,3.0,19.0,1.2249875e-38,1.0
37.0,3.0,20.0,8.5139146e-36,1.0
37.0,3.0,21.0,2.7114416e-33,1.0
37.0,3.0,22.0,4.129717e-31,1.0
37.0,3.0,23.0,3.1321462e-29,1.0
37.0,3.0,24.0,1.2280457e-27,1.0
37.0,3.0,25.0,2.5751081e-26,1.0
37.0,3.0,26.0,2.9752298e-25,1.0
37.0,3.0,27.0,1.942305e-24,1.0
37.0,3.0,28.0,7.310154e-24,1.0
37.0,3.0,29.0,1.6095714e-23,1.0
37.0,3.0,30.0,2.0919129e-23,1.0
37.0,3.0,31.0,1.6095714e-23,1.0
37.0,3.0,32.0,7.310154e-24,1.0
37.0,3.0,33.0,1.942305e-24,1.0
37.0,3.0,34.0,2.9752298e-25,1.0
37.0,3.0,35.0,2.5751081e-26,1.0
37.0,3.0,36.0,1.2280457e-27,1.0
37.0,3.0,37.0,3.1321462e-29,1.0
37.0,3.0,38.0,4.129717e-31,1.0
37.0,3.0,39.0,2.7114416e-33,1.0
37.0,3.0,40.0,8.5139146e-36,1.0
37.0,3.0,41.0,1.2249875e-38,1.0
37.0,3.0,42.0,7.724e-42,1.0
37.0,3.0,43.0,3e-45,1.0
37.0,3.0,44.0,0.0,1.0
37.0,3.0,45.0,0.0,1.0
37.0,3.0,46.0,0.0,1.0
37.0,3.0,47.0,0.0,1.0
37.0,3.0,48.0,0.0,1.0
37.0,3.0,49.0,0.0,1.0
37.0,3.0,50.0,0.0,1.0
37.0,3.0,51.0,0.0,1.0
37.0,3.0,52.0,0.0,1.0
37.0,3.0,53.0,0.0,1.0
37.0,3.0,54.0,0.0,1.0
37.0,3.0,55.0,0.0,1.0
37.0,3.0,56.0,0.0,1.0
37.0,3.0,57.0,0.0,1.0
37.0,3.0,58.0,0.0,1.0
37.0,3.0,59.0,0.0,1.0
37.0,4.0,0.0,0.0,1.0
37.0,4.0,1.0,0.0,1.0
37.0,4.0,2.0,0.0,1.0
37.0,4.0,3.0,0.0,1.0
37.0,4.0,4.0,0.0,1.0
37.0,4.0,5.0,0.0,1.0
37.0,4.0,6.0,0.0,1.0
37.0,4.0,7.0,0.0,1.0
37.0,4.0,8.0,0.0,1.0
37.0,4.0,9.0,0.0,1.0
37.0,4.0,10.0,0.0,1.0
37.0,4.0,11.0,0.0,1.0
37.0,4.0,12.0,0.0,1.0
37.0,4.0,13.0,0.0,1.0
37.0,4.0,14.0,0.0,1.0
37.0,4.0,15.0,0.0,1.0
37.0,4.0,16.0,1.0688e-41,1.0
37.0,4.0,17.0,5.913438e-38,1.0
37.0,4.0,18.0,1.3305027e-34,1.0
37.0,4.0,19.0,1.2801715e-31,1.0
37.0,4.0,20.0,5.53554e-29,1.0
37.0,4.0,21.0,1.12932565e-26,1.0
37.0,4.0,22.0,1.1391169e-24,1.0
37.0,4.0,23.0,5.938733e-23,1.0
37.0,4.0,24.0,1.6675916e-21,1.0
37.0,4.0,25.0,2.6185698e-20,1.0
37.0,4.0,26.0,2.3765098e-19,1.0
37.0,4.0,27.0,1.2819543e-18,1.0
37.0,4.0,28.0,4.2031045e-18,1.0
37.0,4.0,29.0,8.513455e-18,1.0
37.0,4.0,30.0,1.0759869e-17,1.0
37.0,4.0,31.0,8.513455e-18,1.0
37.0,4.0,32.0,4.2031045e-18,1.0
37.0,4.0,33.0,1.2819543e-18,1.0
37.0,4.0,34.0,2.3765098e-19,1.0
37.0,4.0,35.0,2.6185698e-20,1.0
37.0,4.0,36.0,1.6675916e-21,1.0
37.0,4.0,37.0,5.938733e-23,1.0
37.0,4.0,38.0,1.1391169e-24,1.0
37.0,4.0,39.0,1.12932565e-26,1.0
37.0,4.0,40.0,5.53554e-29,1.0
37.0,4.0,41.0,1.2801715e-31,1.0
37.0,4.0,42.0,1.3305027e-34,1.0
37.0,4.0,43.0,5.913438e-38,1.0
37.0,4.0,44.0,1.0688e-41,1.0
37.0,4.0,45.0,0.0,1.0
37.0,4.0,46.0,0.0,1.0
37.0,4.0,47.0,0.0,1.0
37.0,4.0,48.0,0.0,1.0
37.0,4.0,49.0,0.0,1.0
37.0,4.0,50.0,0.0,1.0
37.0,4.0,51.0,0.0,1.0
37.0,4.0,52.0,0.0,1.0
37.0,4.0,53.0,0.0,1.0
37.0,4.0,54.0,0.0,1.0
37.0,4.0,55.0,0.0,1.0
37.0,4.0,56.0,0.0,1.0
37.0,4.0,57.0,0.0,1.0
37.0,4.0,58.0,0.0,1.0
37.0,4.0,59.0,0.0,1.0
37.0,5.0,0.0,0.0,1.0
37.0,5.0,1.0,0.0,1.0
37.0,5.0,2.0,0.0,1.0
37.0,5.0,3.0,0.0,1.0
37.0,5.0,4.0,0.0,1.0
37.0,5.0,5.0,0.0,1.0
37.0,5.0,6.0,0.0,1.0
37.0,5.0,7.0,0.0,1.0
37.0,5.0,8.0,0.0,1.0
37.0,5.0,9.0,0.0,1.0
37.0,5.0,10.0,0.0,1.0
37.0,5.0,11.0,0.0,1.0
37.0,5.0,12.0,0.0,1.0
37.0,5.0,13.0,0.0,1.0
37.0,5.0,14.0,5.68e-43,1.0
37.0,5.0,15.0,1.2249875e-38,1.0
37.0,5.0,16.0,9.819683e-35,1.0
37.0,5.0,17.0,3.0835048e-31,1.0
37.0,5.0,18.0,4.004579e-28,1.0
37.0,5.0,19.0,2.2713095e-25,1.0
37.0,5.0,20.0,5.938733e-23,1.0
37.0,5.0,21.0,7.5483494e-21,1.0
37.0,5.0,22.0,4.909494e-19,1.0
37.0,5.0,23.0,1.715848e-17,1.0
37.0,5.0,24.0,3.3725178e-16,1.0
37.0,5.0,25.0,3.8860038e-15,1.0
37.0,5.0,26.0,2.7230102e-14,1.0
37.0,5.0,27.0,1.1970111e-13,1.0
37.0,5.0,28.0,3.384447e-13,1.0
37.0,5.0,29.0,6.267616e-13,1.0
37.0,5.0,30.0,7.6872986e-13,1.0
37.0,5.0,31.0,6.267616e-13,1.0
37.0,5.0,32.0,3.384447e-13,1.0
37.0,5.0,33.0,1.1970111e-13,1.0
37.0,5.0,34.0,2.7230102e-14,1.0
37.0,5.0,35.0,3.8860038e-15,1.0
37.0,5.0,36.0,3.3725178e-16,1.0
37.0,5.0,37.0,1.715848e-17,1.0
37.0,5.0,38.0,4.909494e-19,1.0
37.0,5.0,39.0,7.5483494e-21,1.0
37.0,5.0,40.0,5.938733e-23,1.0
37.0,5.0,41.0,2.2713095e-25,1.0
37.0,5.0,42.0,4.004579e-28,1.0
37.0,5.0,43.0,3.0835048e-31,1.0
37.0,5.0,44.0,9.819683e-35,1.0
37.0,5.0,45.0,1.2249875e-38,1.0
37.0,5.0,46.0,5.68e-43,1.0
37.0,5.0,47.0,0.0,1.0
37.0,5.0,48.0,0.0,1.0
37.0,5.0,49.0,0.0,1.0
37.0,5.0,50.0,0.0,1.0
37.0,5.0,51.0,0.0,1.0
37.0,5.0,52.0,0.0,1.0
37.0,5.0,53.0,0.0,1.0
37.0,5.0,54.0,0.0,1.0
37.0,5.0,55.0,0.0,1.0
37.0,5.0,56.0,0.0,1.0
37.0,5.0,57.0,0.0,1.0
37.0,5.0,58.0,0.0,1.0
37.0,5.0,59.0,0.0,1.0
37.0,6.0,0.0,0.0,1.0
37.0,6.0,1.0,0.0,1.0
37.0,6.0,2.0,0.0,1.0
37.0,6.0,3.0,0.0,1.0
37.0,6.0,4.0,0.0,1.0
37.0,6.0,5.0,0.0,1.0
37.0,6.0,6.0,0.0,1.0
37.0,6.0,7.0,0.0,1.0
37.0,6.0,8.0,0.0,1.0
37.0,6.0,9.0,0.0,1.0
37.0,6.0,10.0,0.0,1.0
37.0,6.0,11.0,0.0,1.0
37.0,6.0,12.0,1e-45,1.0
37.0,6.0,13.0,1.02607e-40,1.0
37.0,6.0,14.0,3.3800334e-36,1.0
37.0,6.0,15.0,3.9406244e-32,1.0
37.0,6.0,16.0,1.7196643e-28,1.0
37.0,6.0,17.0,2.9752298e-25,1.0
37.0,6.0,18.0,2.1637074e-22,1.0
37.0,6.0,19.0,7.0162784e-20,1.0
37.0,6.0,20.0,1.0759869e-17,1.0
37.0,6.0,21.0,8.270084e-16,1.0
37.0,6.0,22.0,3.3705474e-14,1.0
37.0,6.0,23.0,7.6872986e-13,1.0
37.0,6.0,24.0,1.0318735e-11,1.0
37.0,6.0,25.0,8.536362e-11,1.0
37.0,6.0,26.0,4.533301e-10,1.0
37.0,6.0,27.0,1.6000312e-09,1.0
37.0,6.0,28.0,3.859067e-09,1.0
37.0,6.0,29.0,6.4908945e-09,1.0
37.0,6.0,30.0,7.708629e-09,1.0
37.0,6.0,31.0,6.4908945e-09,1.0
37.0,6.0,32.0,3.859067e-09,1.0
37.0,6.0,33.0,1.6000312e-09,1.0
37.0,6.0,34.0,4.533301e-10,1.0
37.0,6.0,35.0,8.536362e-11,1.0
37.0,6.0,36.0,1.0318735e-11,1.0
37.0,6.0,37.0,7.6872986e-13,1.0
37.0,6.0,38.0,3.3705474e-14,1.0
37.0,6.0,39.0,8.270084e-16,1.0
37.0,6.0,40.0,1.0759869e-17,1.0
37.0,6.0,41.0,7.0162784e-20,1.0
37.0,6.0,42.0,2.1637074e-22,1.0
37.0,6.0,43.0,2.9752298e-25,1.0
37.0,6.0,44.0,1.7196643e-28,1.0
37.0,6.0,45.0,3.9406244e-32,1.0
37.0,6.0,46.0,3.3800334e-36,1.0
37.0,6.0,47.0,1.02607e-40,1.0
37.0,6.0,48.0,1e-45,1.0
37.0,6.0,49.0,0.0,1.0
37.0,6.0,50.0,0.0,1.0
37.0,6.0,51.0,0.0,1.0
37.0,6.0,52.0,0.0,1.0
37.0,6.0,53.0,0.0,1.0
37.0,6.0,54.0,0.0,1.0
37.0,6.0,55.0,0.0,1.0
37.0,6.0,56.0,0.0,1.0
37.0,6.0,57.0,0.0,1.0
37.0,6.0,58.0,0.0,1.0
37.0,6.0,59.0,0.0,1.0
37.0,7.0,0.0,0.0,1.0
37.0,7.0,1.0,0.0,1.0
37.0,7.0,2.0,0.0,1.0
37.0,7.0,3.0,0.0,1.0
37.0,7.0,4.0,0.0,1.0
37.0,7.0,5.0,0.0,1.0
37.0,7.0,6.0,0.0,1.0
37.0,7.0,7.0,0.0,1.0
37.0,7.0,8.0,0.0,1.0
37.0,7.0,9.0,0.0,1.0
37.0,7.0,10.0,0.0,1.0
37.0,7.0,11.0,3e-44,1.0
37.0,7.0,12.0,4.740647e-39,1.0
37.0,7.0,13.0,2.4396988e-34,1.0
37.0,7.0,14.0,4.2072346e-30,1.0
37.0,7.0,15.0,2.5751081e-26,1.0
37.0,7.0,16.0,5.938733e-23,1.0
37.0,7.0,17.0,5.488343e-20,1.0
37.0,7.0,18.0,2.1649522e-17,1.0
37.0,7.0,19.0,3.8860038e-15,1.0
37.0,7.0,20.0,3.384447e-13,1.0
37.0,7.0,21.0,1.5240715e-11,1.0
37.0,7.0,22.0,3.775748e-10,1.0
37.0,7.0,23.0,5.4617786e-09,1.0
37.0,7.0,24.0,4.878293e-08,0.99999994
37.0,7.0,25.0,2.8315927e-07,0.9999997
37.0,7.0,26.0,1.1177549e-06,0.99999887
37.0,7.0,27.0,3.118872e-06,0.9999969
37.0,7.0,28.0,6.345007e-06,0.9999937
37.0,7.0,29.0,9.627051e-06,0.99999034
37.0,7.0,30.0,1.1045249e-05,0.999989
37.0,7.0,31.0,9.627051e-06,0.99999034
37.0,7.0,32.0,6.345007e-06,0.9999937
37.0,7.0,33.0,3.118872e-06,0.9999969
37.0,7.0,34.0,1.1177549e-06,0.99999887
37.0,7.0,35.0,2.8315927e-07,0.9999997
37.0,7.0,36.0,4.878293e-08,0.99999994
37.0,7.0,37.0,5.4617786e-09,1.0
37.0,7.0,38.0,3.775748e-10,1.0
37.0,7.0,39.0,1.5240715e-11,1.0
37.0,7.0,40.0,3.384447e-13,1.0
37.0,7.0,41.0,3.8860038e-15,1.0
37.0,7.0,42.0,2.1649522e-17,1.0
37.0,7.0,43.0,5.488343e-20,1.0
37.0,7.0,44.0,5.938733e-23,1.0
37.0,7.0,45.0,2.5751081e-26,1.0
37.0,7.0,46.0,4.2072346e-30,1.0
37.0,7.0,47.0,2.4396988e-34,1.0
37.0,7.0,48.0,4.740647e-39,1.0
37.0,7.0,49.0,3e-44,1.0
37.0,7.0,50.0,0.0,1.0
37.0,7.0,51.0,0.0,1.0
37.0,7.0,52.0,0.0,1.0
37.0,7.0,53.0,0.0,1.0
37.0,7.0,54.0,0.0,1.0
37.0,7.0,55.0,0.0,1.0
37.0,7.0,56.0,0.0,1.0
37.0,7.0,57.0,0.0,1.0
37.0,7.0,58.0,0.0,1.0
37.0,7.0,59.0,0.0,1.0
37.0,8.0,0.0,0.0,1.0
37.0,8.0,1.0,0.0,1.0
37.0,8.0,2.0,0.0,1.0
37.0,8.0,3.0,0.0,1.0
37.0,8.0,4.0,0.0,1.0
37.0,8.0,5.0,0.0,1.0
37.0,8.0,6.0,0.0,1.0
37.0,8.0,7.0,0.0,1.0
37.0,8.0,8.0,0.0,1.0
37.0,8.0,9.0,0.0,1.0
37.0,8.0,10.0,2.12e-43,1.0
37.0,8.0,11.0,5.913438e-38,1.0
37.0,8.0,12.0,4.9296266e-33,1.0
37.0,8.0,13.0,1.2961933e-28,1.0
37.0,8.0,14.0,1.1391169e-24,1.0
37.0,8.0,15.0,3.556188e-21,1.0
37.0,8.0,16.0,4.2031045e-18,1.0
37.0,8.0,17.0,2.0092242e-15,1.0
37.0,8.0,18.0,4.1587092e-13,1.0
37.0,8.0,19.0,3.9951282e-11,1.0
37.0,8.0,20.0,1.9107078e-09,1.0
37.0,8.0,21.0,4.878293e-08,0.99999994
37.0,8.0,22.0,7.11991e-07,0.9999993
37.0,8.0,23.0,6.345007e-06,0.9999937
37.0,8.0,24.0,3.67349e-05,0.9999633
37.0,8.0,25.0,0.00014625759,0.99985373
37.0,8.0,26.0,0.00042115236,0.99957883
37.0,8.0,27.0,0.0009154734,0.99908453
37.0,8.0,28.0,0.0015546206,0.9984454
37.0,8.0,29.0,0.0021145314,0.99788547
37.0,8.0,30.0,0.0023388674,0.9976611
37.0,8.0,31.0,0.0021145314,0.99788547
37.0,8.0,32.0,0.0015546206,0.9984454
37.0,8.0,33.0,0.0009154734,0.99908453
37.0,8.0,34.0,0.00042115236,0.99957883
37.0,8.0,35.0,0.00014625759,0.99985373
37.0,8.0,36.0,3.67349e-05,0.9999633
37.0,8.0,37.0,6.345007e-06,0.9999937
37.0,8.0,38.0,7.11991e-07,0.9999993
37.0,8.0,39.0,4.878293e-08,0.99999994
37.0,8.0,40.0,1.9107078e-09,1.0
37.0,8.0,41.0,3.9951282e-11,1.0
37.0,8.0,42.0,4.1587092e-13,1.0
37.0,8.0,43.0,2.0092242e-15,1.0
37.0,8.0,44.0,4.2031045e-18,1.0
37.0,8.0,45.0,3.556188e-21,1.0
37.0,8.0,46.0,1.1391169e-24,1.0
37.0,8.0,47.0,1.2961933e-28,1.0
37.0,8.0,48.0,4.9296266e-33,1.0
37.0,8.0,49.0,5.913438e-38,1.0
37.0,8.0,50.0,2.12e-43,1.0
37.0,8.0,51.0,0.0,1.0
37.0,8.0,52.0,0.0,1.0
37.0,8.0,53.0,0.0,1.0
37.0,8.0,54.0,0.0,1.0
37.0,8.0,55.0,0.0,1.0
37.0,8.0,56.0,0.0,1.0
37.0,8.0,57.0,0.0,1.0
37.0,8.0,58.0,0.0,1.0
37.0,8.0,59.0,0.0,1.0
37.0,9.0,0.0,0.0,1.0
37.0,9.0,1.0,0.0,1.0
37.0,9.0,2.0,0.0,1.0
37.0,9.0,3.0,0.0,1.0
37.0,9.0,4.0,0.0,1.0
37.0,9.0,5.0,0.0,1.0
37.0,9.0,6.0,0.0,1.0
37.0,9.0,7.0,0.0,1.0
37.0,9.0,8.0,0.0,1.0
37.0,9.0,9.0,4.09e-43,1.0
37.0,9.0,10.0,2.0685159e-37,1.0
37.0,9.0,11.0,2.9319656e-32,1.0
37.0,9.0,12.0,1.2280457e-27,1.0
37.0,9.0,13.0,1.6095714e-23,1.0
37.0,9.0,14.0,7.0162784e-20,1.0
37.0,9.0,15.0,1.08491434e-16,1.0
37.0,9.0,16.0,6.3692114e-14,1.0
37.0,9.0,17.0,1.5240715e-11,1.0
37.0,9.0,18.0,1.6000312e-09,1.0
37.0,9.0,19.0,7.949249e-08,0.99999994
37.0,9.0,20.0,2.0182156e-06,0.999998
37.0,9.0,21.0,2.8280563e-05,0.99997175
37.0,9.0,22.0,0.00023594555,0.999764
37.0,9.0,23.0,0.0012610325,0.99873894
37.0,9.0,24.0,0.004625724,0.99537426
37.0,9.0,25.0,0.012403254,0.98759675
37.0,9.0,26.0,0.02569786,0.9743021
37.0,9.0,27.0,0.043105848,0.95689416
37.0,9.0,28.0,0.060739525,0.9392605
37.0,9.0,29.0,0.07382722,0.9261728
37.0,9.0,30.0,0.0786496,0.9213504
37.0,9.0,31.0,0.07382722,0.9261728
37.0,9.0,32.0,0.060739525,0.9392605
37.0,9.0,33.0,0.043105848,0.95689416
37.0,9.0,34.0,0.02569786,0.9743021
37.0,9.0,35.0,0.012403254,0.98759675
37.0,9.0,36.0,0.004625724,0.99537426
37.0,9.0,37.0,0.0012610325,0.99873894
37.0,9.0,38.0,0.00023594555,0.999764
37.0,9.0,39.0,2.8280563e-05,0.99997175
37.0,9.0,40.0,2.0182156e-06,0.999998
37.0,9.0,41.0,7.949249e-08,0.99999994
37.0,9.0,42.0,1.6000312e-09,1.0
37.0,9.0,43.0,1.5240715e-11,1.0
37.0,9.0,44.0,6.3692114e-14,1.0
37.0,9.0,45.0,1.08491434e-16,1.0
37.0,9.0,46.0,7.0162784e-20,1.0
37.0,9.0,47.0,1.6095714e-23,1.0
37.0,9.0,48.0,1.2280457e-27,1.0
37.0,9.0,49.0,2.9319656e-32,1.0
37.0,9.0,50.0,2.0685159e-37,1.0
37.0,9.0,51.0,4.09e-43,1.0
37.0,9.0,52.0,0.0,1.0
37.0,9.0,53.0,0.0,1.0
37.0,9.0,54.0,0.0,1.0
37.0,9.0,55.0,0.0,1.0
37.0,9.0,56.0,0.0,1.0
37.0,9.0,57.0,0.0,1.0
37.0,9.0,58.0,0.0,1.0
37.0,9.0,59.0,0.0,1.0
37.0,10.0,0.0,0.0,1.0
37.0,10.0,1.0,0.0,1.0
37.0,10.0,2.0,0.0,1.0
37.0,10.0,3.0,0.0,1.0
37.0,10.0,4.0,0.0,1.0
37.0,10.0,5.0,0.0,1.0
37.0,10.0,6.0,0.0,1.0
37.0,10.0,7.0,0.0,1.0
37.0,10.0,8.0,2.12e-43,1.0
37.0,10.0,9.0,2.0685159e-37,1.0
37.0,10.0,10.0,5.293845e-32,1.0
37.0,10.0,11.0,3.7380667e-27,1.0
37.0,10.0,12.0,7.69897e-23,1.0
37.0,10.0,13.0,4.909494e-19,1.0
37.0,10.0,14.0,1.0334004e-15,1.0
37.0,10.0,15.0,7.6872986e-13,1.0
37.0,10.0,16.0,2.1727847e-10,1.0
37.0,10.0,17.0,2.5186981e-08,1.0
37.0,10.0,18.0,1.2971649e-06,0.9999987
37.0,10.0,19.0,3.2244443e-05,0.99996775
37.0,10.0,20.0,0.00042115236,0.99957883
37.0,10.0,21.0,0.0031489437,0.996851
37.0,10.0,22.0,0.014672492,0.9853275
37.0,10.0,23.0,0.046247773,0.9537522
37.0,10.0,24.0,0.10649691,0.89350307
37.0,10.0,25.0,0.19201684,0.80798316
37.0,10.0,26.0,0.2876923,0.7123077
37.0,10.0,27.0,0.3758384,0.6241616
37.0,10.0,28.0,0.44390792,0.5560921
37.0,10.0,29.0,0.48590702,0.514093
37.0,10.0,30.0,0.5,0.5
37.0,10.0,31.0,0.48590702,0.514093
37.0,10.0,32.0,0.44390792,0.5560921
37.0,10.0,33.0,0.3758384,0.6241616
37.0,10.0,34.0,0.2876923,0.7123077
37.0,10.0,35.0,0.19201684,0.80798316
37.0,10.0,36.0,0.10649691,0.89350307
37.0,10.0,37.0,0.046247773,0.9537522
37.0,10.0,38.0,0.014672492,0.9853275
37.0,10.0,39.0,0.0031489437,0.996851
37.0,10.0,40.0,0.00042115236,0.99957883
37.0,10.0,41.0,3.2244443e-05,0.99996775
37.0,10.0,42.0,1.2971649e-06,0.9999987
37.0,10.0,43.0,2.5186981e-08,1.0
37.0,10.0,44.0,2.1727847e-10,1.0
37.0,10.0,45.0,7.6872986e-13,1.0
37.0,10.0,46.0,1.0334004e-15,1.0
37.0,10.0,47.0,4.909494e-19,1.0
37.0,10.0,48.0,7.69897e-23,1.0
37.0,10.0,49.0,3.7380667e-27,1.0
37.0,10.0,50.0,5.293845e-32,1.0
37.0,10.0,51.0,2.0685159e-37,1.0
37.0,10.0,52.0,2.12e-43,1.0
37.0,10.0,53.0,0.0,1.0
37.0,10.0,54.0,0.0,1.0
37.0,10.0,55.0,0.0,1.0
37.0,10.0,56.0,0.0,1.0
37.0,10.0,57.0,0.0,1.0
37.0,10.0,58.0,0.0,1.0
37.0,10.0,59.0,0.0,1.0
37.0,11.0,0.0,0.0,1.0
37.0,11.0,1.0,0.0,1.0
37.0,11.0,2.0,0.0,1.0
37.0,11.0,3.0,0.0,1.0
37.0,11.0,4.0,0.0,1.0
37.0,11.0,5.0,0.0,1.0
37.0,11.0,6.0,0.0,1.0
37.0,11.0,7.0,3e-44,1.0
37.0,11.0,8.0,5.913438e-38,1.0
37.0,11.0,9.0,2.9319656e-32,1.0
37.0,11.0,10.0,3.7380667e-27,1.0
37.0,11.0,11.0,1.2919631e-22,1.0
37.0,11.0,12.0,1.2819543e-18,1.0
37.0,11.0,13.0,3.8860038e-15,1.0
37.0,11.0,14.0,3.848833e-12,1.0
37.0,11.0,15.0,1.3389508e-09,1.0
37.0,11.0,16.0,1.7681036e-07,0.9999998
37.0,11.0,17.0,9.627051e-06,0.99999034
37.0,11.0,18.0,0.00023594555,0.999764
37.0,11.0,19.0,0.0028541947,0.99714583
37.0,11.0,20.0,0.018754406,0.9812456
37.0,11.0,21.0,0.07382722,0.9261728
37.0,11.0,22.0,0.19201684,0.80798316
37.0,11.0,23.0,0.36265492,0.6373451
37.0,11.0,24.0,0.54231465,0.45768535
37.0,11.0,25.0,0.69124514,0.30875486
37.0,11.0,26.0,0.7953737,0.20462632
37.0,11.0,27.0,0.8602249,0.1397751
37.0,11.0,28.0,0.8972004,0.102799594
37.0,11.0,29.0,0.9157473,0.084252715
37.0,11.0,30.0,0.92135036,0.07864964
37.0,11.0,31.0,0.9157473,0.084252715
37.0,11.0,32.0,0.8972004,0.102799594
37.0,11.0,33.0,0.8602249,0.1397751
37.0,11.0,34.0,0.7953737,0.20462632
37.0,11.0,35.0,0.69124514,0.30875486
37.0,11.0,36.0,0.54231465,0.45768535
37.0,11.0,37.0,0.36265492,0.6373451
37.0,11.0,38.0,0.19201684,0.80798316
